UniqueID,1_1,1_2,1_3,1_4,1_5,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,Stub,CONCEPT,DOMAIN
B01001_045,90.9298290116764,107.67133730752934,58.7555433331297,67.17254471436098,109.01282749110477,56.40316424162919,108.06494822938366,15.80738302835163,53.493255989526936,72.33799214070498,122.14257885956413,128.98331994518946,118.09220024439489,99.67653208712932,110.52911813754793,223.87796499055582,127.78265609299007,129.9229738399115,70.47091260796178,124.98831114752997,110.47561375584465,85.4604720614936,126.11719401810286,94.31950833964947,97.15713520335332,211.49684444618507,113.89625148076962,70.18906874517214,88.6834624483934,90.35369769121677,97.25732403924744,111.40791802078138,107.48502082687281,76.68483482784355,90.1819397168496,44.71122748564278,69.93741515337317,56.798158606085366,107.03022393492215,67 to 69 years,POP,Family
B01001_046,90.01994831116427,101.09584712228738,57.19767666500574,65.26119156038266,111.67295088432523,51.18966346173352,125.72818873832969,16.244897311427433,60.002131214780206,77.08200692559866,125.01754354894547,128.35874004431182,117.2855082103388,103.31871474356787,109.19113648257375,255.99240498992702,127.13965690803903,129.11194277165023,67.2134354969895,124.61675661037962,107.65780043710276,79.3317295570914,128.17277126502262,86.04063883863755,93.1642407487756,254.16808669643834,118.93225233198305,72.69920690044854,83.3384301483969,84.11167265354027,98.60558934686713,118.94395530650847,101.97766881913543,76.9634644030501,87.23253925988455,37.88242647681203,66.92984809257366,54.01477681066964,113.54312262527976,70 to 74 years,POP,Family
B01001_047,90.8337052699155,96.3382510192592,50.99147891035851,65.41397400443472,120.13396286487006,46.52116976401387,153.8976477936269,14.541192151374748,49.58589231929238,75.28708075031132,138.27136272493468,128.76332359662572,120.93553509282118,103.83563435974368,103.76117974400934,294.2733053961109,124.25384323653721,115.99127141125743,54.90936366485065,111.9057782860419,105.80080359241558,63.45322819464104,130.48628010320368,81.94918795122044,85.66927662680082,308.9502308502644,129.93780152781707,72.28928432464,83.18387349434208,89.0703642333076,102.09011890738331,133.8899756183382,100.73356240351592,76.13029572244201,95.5979052184891,36.83348176755009,67.32933383300089,54.630259290462035,124.75072408687579,75 to 79 years,POP,Family
B01001_048,97.1420165719849,91.25468892996813,42.60984790860739,67.83811422507459,130.00272831322204,46.96698084187524,202.823104577671,17.60627168030964,51.704819557351776,69.78412558749419,145.77476946723922,118.14944057739665,114.03947957064433,98.80199758565456,88.49358933590658,270.81487253792756,114.21791338652932,101.8271561232378,44.59219742255877,100.94524238809548,105.89550854261829,52.74646854975327,136.12798671203194,75.66663136869079,87.2225825524763,344.3353850822288,147.73107607797115,78.25700800544789,86.62898174943973,94.25051220470893,112.34545895863788,153.39975723169016,112.29641712524649,81.521853401536,97.23267128061674,35.48858149948258,70.01094645158238,56.13870431998051,146.70531258811806,80 to 84 years,POP,Family
B01001_049,102.3802079167171,77.14110796844997,33.489718235185826,57.16973285950032,128.24881828279385,50.95475022606297,303.9560123016062,25.332771534295983,54.53317089136931,78.03608051600222,151.5440203836557,89.21265587751023,87.04011510108427,78.29831303485503,63.1151511453793,220.53018483393492,96.817673119707365,83.34635661995067,36.040355530541405,86.35273220036544,114.52164847359707,36.893259415704634,159.17267463103784,72.93819296163518,101.8122517954847,454.6559404399847,192.31843233964867,72.10304771505709,93.57866735923379,90.49025995496352,101.60794142783614,191.23706994521459,107.63235317246276,86.17069069450326,95.71299166413037,33.81678719039565,67.72147301968401,53.335626725902465,181.3587539244171,85 years and over,POP,Family
B02001_002,74.34975829290066,97.393346512785,84.62147390743465,82.77995299992479,116.5853213996679,81.00555831749892,90.07654910684622,98.98814928134068,90.45405640086327,87.60940305941295,132.57230769575074,135.95706765413388,94.28466451701411,108.1337824583221,124.89894539055308,132.21640803331172,135.6374266982218,129.98683503331904,97.40629954862105,111.43621592919114,114.1627540435477,110.90950418410794,124.33162522970372,96.4591129346488,93.87443243490372,126.49540210090319,112.62226107777387,90.38904039088004,107.05816478898751,25.919536064560777,71.13875355619702,117.02920094065108,25.46962361512704,78.24468841332416,31.216696048301497,54.76371891344424,52.41351282590705,75.37491516653475,72.60621119042399,White alone,POP,Race / Ancestory / Citizenship
B02001_003,131.11456000871192,114.97389996775036,146.61094906679628,65.07787812347044,69.52927358973113,135.89223715192475,104.04821594206312,83.36245141272911,62.71804389483167,96.29591181457005,14.010102585134412,6.1822263445893935,221.66274874512632,40.327027645296546,40.38653160170976,13.930793718869467,7.663013786096082,20.727711841068555,91.65063407906268,43.286389716345354,29.66628242356672,40.84258707470284,22.742425436602044,89.56433653993999,78.75110488655498,25.17685053047337,54.635220403559146,78.11797541424927,94.1851464865853,543.1871311969431,291.3317996213139,62.19502774350004,613.6428839484402,155.63810492472496,283.5220918762153,303.7570654645664,208.3945576090037,52.04891438816016,241.9087561387549,Black or African American alone,POP,Race / Ancestory / Citizenship
B02001_004,63.848967745890505,80.0560383658546,88.3177633163655,113.51112061394663,60.84279104794346,67.1862627099712,68.02239428087479,71.33986095972136,40.697972754031255,45.57398657810352,86.18307547650055,79.43715858546668,124.5813404367113,583.9609975682436,84.00454449250235,67.3091994006524,38.39806880999877,26.97695198103428,49.79266714826422,43.97674353379796,22.379818760598067,26.783006225448915,35.185953043858945,62.51913178788312,42.62715267775013,37.41641299150564,76.97743918070591,172.90031155717043,88.80672899619071,43.888899305139276,479.1839681890118,214.99789440625543,45.17524101243342,123.11578282879525,80.85703124984104,100.7661938955919,71.84006223767254,161.49533713957788,147.28697743522366,American Indian and Alaska Native alone,POP,Race / Ancestory / Citizenship
B03003_003,171.22922853682252,102.22094583869077,184.00811226402845,358.2481509981024,57.26928994700115,104.19800339242894,84.66118967101697,56.150882629097985,65.4647715192186,94.28753299987547,22.1973142767795,11.551146958316757,27.58163249711132,144.42157354735807,43.439988979648696,39.36224203588155,14.608356631272207,21.356142628956313,87.74491624462489,55.19098330886383,44.09599255747712,37.50401698563202,33.42310956605301,81.2752825894436,90.5804214858003,36.28540833784938,65.03937063471548,330.5855580388997,73.31596850037526,69.80295390837708,63.82234801820479,48.10820172181687,21.17073624904786,175.67959985011396,266.6414114963569,191.28040714115852,226.50105868290552,432.8355127258261,129.32924561421015,Hispanic or Latino,POP,Race / Ancestory / Citizenship
B08007_003,103.79111092210857,105.6377988799202,103.7110964263806,106.36960414579862,111.66699323712221,138.98508171586636,126.94863303339304,115.90630463193048,157.46005552967742,128.02354480558338,86.50260317984278,70.1506514022792,66.3019725972663,85.39976655711847,80.4391489310911,73.07671589917794,91.83812472879328,90.68918169971386,95.88835425599608,106.79007454724218,98.5233215086828,93.83965080512311,109.37186469688235,113.32105489320452,112.66685440685549,91.27726814608137,111.2339868004334,98.09867183182934,106.49047416872554,86.66821238693072,83.28149822251638,100.77560956612237,80.49275455424875,113.84751573479774,70.3856204788458,108.40943954664681,93.18509538793532,105.81677869737564,96.11997243868451,Worked in county of residence,ECONOMY,Mobility
B08008_003,84.02610702100856,96.8045420954466,91.90428128695585,105.57474554078874,128.0683610103325,175.57049169098852,207.38014382158258,206.12791556527498,298.50085193990907,289.27161915726896,59.623611779511265,3.685328795765777,8.04563791215076,36.53593482029544,11.806716809983685,25.715323986886744,10.224710801777164,17.4991485738155,77.27006627666859,112.27797366066238,91.15239985830752,76.88466948661208,100.80329822658753,114.99060812794725,176.71137958528237,93.63381431033298,119.62624367705321,146.41158315279142,138.0203751942822,141.58911844385233,98.7645441860508,153.81529401788694,122.12816398747557,121.94488793012735,218.73644456737807,136.54649738664529,171.57561379622805,107.83658563814787,139.7064086858066,Worked in place of residence,ECONOMY,Mobility
B08301_010,145.53253231113757,24.89588888774441,18.301603175080423,34.21524568008117,15.236902238536612,92.27224054822616,317.7839725966356,138.31389376551374,681.324822125711,970.6941434252956,6.491401620987823,5.03981187399355,5.458449553256784,10.051457486325031,7.177472538364713,7.423752388998539,7.980519534962848,21.66506130136731,28.457385743891205,42.05694614485102,177.15204806377554,43.75506497874445,49.10984438422852,52.84135231048971,378.06044603004784,23.566149464951334,46.767936943269156,28.89771623961336,43.534715306540896,319.090567235779,21.22884122976936,21.30211649826716,45.52745395845624,75.62848541777718,1006.538630139128,122.97778579600178,576.8181553598566,87.65139811354715,144.1736909341858,Public transportation (excluding taxicab):,ECONOMY,Transport
B08302_002,129.08294126397695,120.82709092851798,142.42596310058892,159.04244584093377,100.11606946096757,89.52621241519208,58.82992144520499,45.561024391570015,32.38808994889845,38.05660721569548,125.06415239622255,144.36467745597798,124.08627755334255,125.98708827787533,129.99826893565398,85.29488609903525,124.21255261491855,81.32549717280509,98.54572995442598,63.93850755817536,41.750188864232825,45.11656834176564,67.32687271921593,85.80165335447043,60.29315103483861,41.27896557289183,89.52250670729596,123.63166876584903,114.9334317562486,95.15300532957582,106.85330410989451,94.76983233595598,93.55838430592252,125.55561591929529,81.92136709681895,122.65641605290125,96.04470781233948,147.41103701863537,87.1230819525855,12:00 a.m. to 4:59 a.m.,ECONOMY,Start Work Time
B08302_003,132.3288823305171,113.92051555674281,133.45079134453513,152.51452044277272,89.07282956439082,87.45938379924411,58.170202463997455,29.461928654254017,40.21746350111021,48.2616143095916,124.61415073836162,138.81870193113437,122.105682264744,115.31404100887454,132.61378677202111,77.51297290537325,127.66235395624032,94.22140856554746,105.20158820979519,71.50116703827403,51.44908428565154,55.7192524997102,71.3240562638966,86.2627822822971,71.39361550517313,41.148679248220326,88.57220645520815,118.68578299434643,104.27179909831818,94.40762727762075,96.93801177718409,74.13904527516169,82.64928121312532,122.70300352980732,84.19620978558213,129.82388628317062,107.09888220219604,155.0490067832549,74.88525452304023,5:00 a.m. to 5:29 a.m.,ECONOMY,Start Work Time
B08302_004,116.24028649357865,116.13189227000358,122.64427958954394,119.84984260308238,112.60694918122587,94.51316958792889,65.07211908058622,41.258098512212165,48.72872223844985,47.33185136045543,130.255309191022,127.82237347864557,114.62981427967061,110.43756830321749,129.29813539288037,79.1230438371522,134.66279610879386,106.29308071809245,105.16011652378934,81.42688989151667,62.85423923599488,69.94387320140757,85.04848457984147,95.70487959396466,73.90567571407331,54.08072087355231,100.33207487932796,106.46987597304287,116.16493345316611,75.53164904955882,93.32338515430078,100.7695183942632,79.45016639645999,111.70697820090405,56.3821702091163,103.43496177093203,79.54119136507262,109.37387714897983,77.45954760673013,5:30 a.m. to 5:59 a.m.,ECONOMY,Start Work Time
B08302_005,116.89018183168945,111.80504720186795,122.15230740390857,123.7792697358814,98.12181277237883,100.5615867853284,71.82368178713126,37.78265169933475,68.3731190613963,69.05379711955247,104.74634629289224,115.63657344740099,116.26317912123099,103.7706243316379,125.92165817409571,78.77705665144683,121.45311985852057,110.7590424094717,113.24043853669039,88.9554267667297,72.93404230694931,86.06237012305652,89.67823636518551,99.9814059886168,88.78165441706163,56.68519189303039,92.38565479116248,99.28647485889127,93.67085838107579,88.21384485629866,89.6103055586965,67.64356943060973,72.67040835186512,107.26786868749649,86.61943686158111,111.22308353085708,105.06707287939034,120.38640969889369,76.50859649901695,6:00 a.m. to 6:29 a.m.,ECONOMY,Start Work Time
B08302_006,101.01403645232756,110.70609851588682,105.50213200781242,86.37596029156809,115.01818332609335,113.13175103201654,80.49766261977275,49.20467536888853,80.7041393002067,76.53562137678827,109.26346000615503,100.31409549289978,103.90285336339313,97.35851847084194,119.79290102273616,80.97571767659589,126.84021789779591,123.16601252505134,115.32864251493615,105.68415105014883,92.24058604669018,101.5073542941327,109.85684148621154,112.29419020444014,93.21848945099278,72.10837968439199,107.50090765113691,77.35813708287361,103.95767084032047,68.4537192482875,89.14055822888749,87.63722198150052,72.55896475793365,96.49320863779879,55.31149082699304,80.39212132161369,74.35740033232175,74.69885036080457,71.04441995748611,6:30 a.m. to 6:59 a.m.,ECONOMY,Start Work Time
B08302_007,103.62738908046745,104.19634724195208,103.07340175667238,92.02238634256014,103.5824154938414,123.15918188579803,90.22019178233629,46.44573203813087,109.5296623982265,103.05079912319106,97.72865492679912,93.04649695855782,97.7294268809362,93.51605805973303,113.07306708120551,75.06855252835855,113.92268980948911,117.6909646085919,113.03412691147172,110.22001752354487,103.9898905058003,111.77825063826765,108.32480042209089,114.92653312169405,110.65991883973491,77.18910397831166,101.12884333949219,79.85087079315325,85.32104262983829,76.06352942878367,78.88956387162685,70.83851001952381,64.88912857668338,97.85117995162271,84.88177505503833,87.76864023573151,103.39682148904959,87.38807369861446,69.95819007046015,7:00 a.m. to 7:29 a.m.,ECONOMY,Start Work Time
B08302_008,85.62659785056039,100.52734512265272,82.70994971109326,70.31329030136531,122.56009846928879,137.99120136982245,110.96499884122993,77.49089610530876,148.91024991522923,125.94523743684007,107.77465987774431,81.47923644544444,80.9865062758529,87.16606177305248,96.75214599898733,77.68048293847627,113.71702139848836,115.58950169188917,98.66935257237417,116.63049772321767,120.03920410007937,114.87963469360267,128.2501525546852,119.7605739795764,121.98991517378579,99.42420103604292,120.46449597965798,73.03035537512194,101.64717089537952,60.063431860962545,81.59052642857236,105.18238001757145,63.79396057141092,88.14271063313409,57.83044281843671,67.61384209098796,72.81555323860508,57.71560152546261,72.18082909460409,7:30 a.m. to 7:59 a.m.,ECONOMY,Start Work Time
